[INFO: 2024-11-24 13:17:17,410] Epoch 1/10, Step 1/15, Loss 0.6446885466575623, Acc 0.75, PN 0.25, AP 0.3076048951048951
[INFO: 2024-11-24 13:17:31,912] Epoch 2/10, Step 15/15, Loss 0.11670970171689987, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-11-24 13:17:32,128] *******Epoch 2, Val loss: 0.4563, Val Acc: 0.8197, Val AP: 0.3456
[INFO: 2024-11-24 13:17:33,592] Epoch 3/10, Step 1/15, Loss 0.24017620086669922, Acc 0.9375, PN 0.0625, AP 0.125
[INFO: 2024-11-24 13:17:34,030] Epoch 3/10, Step 2/15, Loss 0.41758158802986145, Acc 0.875, PN 0.125, AP 0.12237762237762238
[INFO: 2024-11-24 13:17:34,468] Epoch 3/10, Step 3/15, Loss 0.23902395367622375, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-11-24 13:17:34,906] Epoch 3/10, Step 4/15, Loss 0.5946973562240601, Acc 0.75, PN 0.25, AP 0.8875
[INFO: 2024-11-24 13:17:35,349] Epoch 3/10, Step 5/15, Loss 0.36904263496398926, Acc 0.875, PN 0.125, AP 0.34090909090909094
[INFO: 2024-11-24 13:17:35,788] Epoch 3/10, Step 6/15, Loss 0.4871552288532257, Acc 0.8125, PN 0.1875, AP 0.19461279461279463
[INFO: 2024-11-24 13:17:36,226] Epoch 3/10, Step 7/15, Loss 0.6359070539474487, Acc 0.6875, PN 0.3125, AP 0.6544444444444445
[INFO: 2024-11-24 13:17:36,666] Epoch 3/10, Step 8/15, Loss 0.37236589193344116, Acc 0.875, PN 0.125, AP 0.3611111111111111
[INFO: 2024-11-24 13:17:37,104] Epoch 3/10, Step 9/15, Loss 0.4691143333911896, Acc 0.8125, PN 0.1875, AP 0.29444444444444445
[INFO: 2024-11-24 13:17:37,543] Epoch 3/10, Step 10/15, Loss 0.3561941683292389, Acc 0.9375, PN 0.0625, AP 0.07692307692307693
[INFO: 2024-11-24 13:17:37,982] Epoch 3/10, Step 11/15, Loss 0.6972419619560242, Acc 0.6875, PN 0.3125, AP 0.33525641025641023
[INFO: 2024-11-24 13:17:38,420] Epoch 3/10, Step 12/15, Loss 0.5348142385482788, Acc 0.75, PN 0.25, AP 0.2992424242424242
[INFO: 2024-11-24 13:17:38,860] Epoch 3/10, Step 13/15, Loss 0.2672163248062134, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-11-24 13:17:39,298] Epoch 3/10, Step 14/15, Loss 0.4753519892692566, Acc 0.8125, PN 0.1875, AP 0.30634920634920637
[INFO: 2024-11-24 13:17:39,737] Epoch 3/10, Step 15/15, Loss 0.3800794184207916, Acc 0.875, PN 0.125, AP 0.18333333333333335
[INFO: 2024-11-24 13:17:39,955] *******Epoch 3, Val loss: 0.4672, Val Acc: 0.8197, Val AP: 0.1986
[INFO: 2024-11-24 13:17:41,410] Epoch 4/10, Step 1/15, Loss 0.3839918076992035, Acc 0.875, PN 0.125, AP 0.1388888888888889
[INFO: 2024-11-24 13:17:41,848] Epoch 4/10, Step 2/15, Loss 0.36743003129959106, Acc 0.875, PN 0.125, AP 0.34090909090909094
[INFO: 2024-11-24 13:17:42,285] Epoch 4/10, Step 3/15, Loss 0.361674964427948, Acc 0.875, PN 0.125, AP 0.6428571428571428
[INFO: 2024-11-24 13:17:42,724] Epoch 4/10, Step 4/15, Loss 0.4802015721797943, Acc 0.8125, PN 0.1875, AP 0.5396825396825397
[INFO: 2024-11-24 13:17:43,169] Epoch 4/10, Step 5/15, Loss 0.4977363646030426, Acc 0.8125, PN 0.1875, AP 0.24074074074074076
[INFO: 2024-11-24 13:17:43,609] Epoch 4/10, Step 6/15, Loss 0.6188160181045532, Acc 0.75, PN 0.25, AP 0.2708333333333333
[INFO: 2024-11-24 13:17:44,048] Epoch 4/10, Step 7/15, Loss 0.47965285181999207, Acc 0.8125, PN 0.1875, AP 0.5435897435897437
[INFO: 2024-11-24 13:17:44,486] Epoch 4/10, Step 8/15, Loss 0.3530322313308716, Acc 0.875, PN 0.125, AP 0.5833333333333333
[INFO: 2024-11-24 13:17:44,926] Epoch 4/10, Step 9/15, Loss 0.5878596305847168, Acc 0.75, PN 0.25, AP 0.49999999999999994
[INFO: 2024-11-24 13:17:45,367] Epoch 4/10, Step 10/15, Loss 0.3598754405975342, Acc 0.875, PN 0.125, AP 0.41666666666666663
[INFO: 2024-11-24 13:17:45,806] Epoch 4/10, Step 11/15, Loss 0.27269959449768066, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-11-24 13:17:46,246] Epoch 4/10, Step 12/15, Loss 0.23091164231300354, Acc 0.9375, PN 0.0625, AP 0.3333333333333333
[INFO: 2024-11-24 13:17:46,684] Epoch 4/10, Step 13/15, Loss 0.5086637735366821, Acc 0.8125, PN 0.1875, AP 0.19166666666666668
[INFO: 2024-11-24 13:17:47,124] Epoch 4/10, Step 14/15, Loss 0.4774605333805084, Acc 0.8125, PN 0.1875, AP 0.2126022126022126
[INFO: 2024-11-24 13:17:47,563] Epoch 4/10, Step 15/15, Loss 0.43021923303604126, Acc 0.8125, PN 0.1875, AP 0.24206349206349204
[INFO: 2024-11-24 13:17:47,783] *******Epoch 4, Val loss: 0.4068, Val Acc: 0.8197, Val AP: 0.2516
[INFO: 2024-11-24 13:17:49,248] Epoch 5/10, Step 1/15, Loss 0.42257001996040344, Acc 0.8125, PN 0.1875, AP 0.37777777777777777
[INFO: 2024-11-24 13:17:49,690] Epoch 5/10, Step 2/15, Loss 0.33747175335884094, Acc 0.875, PN 0.125, AP 0.29166666666666663
[INFO: 2024-11-24 13:17:50,128] Epoch 5/10, Step 3/15, Loss 0.7346296310424805, Acc 0.6875, PN 0.3125, AP 0.4096503496503497
[INFO: 2024-11-24 13:17:50,565] Epoch 5/10, Step 4/15, Loss 0.38368192315101624, Acc 0.875, PN 0.125, AP 0.26666666666666666
[INFO: 2024-11-24 13:17:51,010] Epoch 5/10, Step 5/15, Loss 0.5653338432312012, Acc 0.75, PN 0.25, AP 0.32692307692307687
[INFO: 2024-11-24 13:17:51,450] Epoch 5/10, Step 6/15, Loss 0.31156545877456665, Acc 0.9375, PN 0.0625, AP 0.5
[INFO: 2024-11-24 13:17:51,890] Epoch 5/10, Step 7/15, Loss 0.4805402457714081, Acc 0.8125, PN 0.1875, AP 0.21581196581196582
[INFO: 2024-11-24 13:17:52,330] Epoch 5/10, Step 8/15, Loss 0.4925018548965454, Acc 0.8125, PN 0.1875, AP 0.46581196581196577
[INFO: 2024-11-24 13:17:52,770] Epoch 5/10, Step 9/15, Loss 0.41973698139190674, Acc 0.875, PN 0.125, AP 0.2361111111111111
[INFO: 2024-11-24 13:17:53,210] Epoch 5/10, Step 10/15, Loss 0.3395775556564331, Acc 0.9375, PN 0.0625, AP 1.0
[INFO: 2024-11-24 13:17:53,649] Epoch 5/10, Step 11/15, Loss 0.31198883056640625, Acc 0.9375, PN 0.0625, AP 0.1111111111111111
[INFO: 2024-11-24 13:17:54,089] Epoch 5/10, Step 12/15, Loss 0.38634559512138367, Acc 0.875, PN 0.125, AP 0.20833333333333331
[INFO: 2024-11-24 13:17:54,530] Epoch 5/10, Step 13/15, Loss 0.7672868967056274, Acc 0.625, PN 0.375, AP 0.49831649831649827
[INFO: 2024-11-24 13:17:54,972] Epoch 5/10, Step 14/15, Loss 0.3726577162742615, Acc 0.875, PN 0.125, AP 0.2361111111111111
[INFO: 2024-11-24 13:17:55,412] Epoch 5/10, Step 15/15, Loss 0.2727695107460022, Acc 0.9375, PN 0.0625, AP 0.09090909090909091
[INFO: 2024-11-24 13:17:55,629] *******Epoch 5, Val loss: 0.4658, Val Acc: 0.8197, Val AP: 0.3498
[INFO: 2024-11-24 13:17:57,123] Epoch 6/10, Step 1/15, Loss 0.3771383762359619, Acc 0.875, PN 0.125, AP 0.20192307692307693
[INFO: 2024-11-24 13:17:57,563] Epoch 6/10, Step 2/15, Loss 0.3683316111564636, Acc 0.875, PN 0.125, AP 0.625
[INFO: 2024-11-24 13:17:58,003] Epoch 6/10, Step 3/15, Loss 0.6083879470825195, Acc 0.75, PN 0.25, AP 0.5560897435897436
[INFO: 2024-11-24 13:17:58,442] Epoch 6/10, Step 4/15, Loss 0.7304026484489441, Acc 0.6875, PN 0.3125, AP 0.8314285714285714
[INFO: 2024-11-24 13:17:58,886] Epoch 6/10, Step 5/15, Loss 0.2565382421016693, Acc 0.9375, PN 0.0625, AP 0.07142857142857142
[INFO: 2024-11-24 13:17:59,326] Epoch 6/10, Step 6/15, Loss 0.6217474341392517, Acc 0.75, PN 0.25, AP 0.48750000000000004
[INFO: 2024-11-24 13:17:59,768] Epoch 6/10, Step 7/15, Loss 0.35793137550354004, Acc 0.875, PN 0.125, AP 0.6428571428571428
[INFO: 2024-11-24 13:18:00,210] Epoch 6/10, Step 8/15, Loss 0.37762436270713806, Acc 0.875, PN 0.125, AP 0.16666666666666666
[INFO: 2024-11-24 13:18:00,650] Epoch 6/10, Step 9/15, Loss 0.36716189980506897, Acc 0.875, PN 0.125, AP 0.625
[INFO: 2024-11-24 13:18:01,091] Epoch 6/10, Step 10/15, Loss 0.35560083389282227, Acc 0.875, PN 0.125, AP 0.5833333333333333
[INFO: 2024-11-24 13:18:01,532] Epoch 6/10, Step 11/15, Loss 0.5078272223472595, Acc 0.8125, PN 0.1875, AP 0.18461538461538463
[INFO: 2024-11-24 13:18:01,973] Epoch 6/10, Step 12/15, Loss 0.5069412589073181, Acc 0.8125, PN 0.1875, AP 0.3041958041958042
[INFO: 2024-11-24 13:18:02,413] Epoch 6/10, Step 13/15, Loss 0.25298622250556946, Acc 0.9375, PN 0.0625, AP 0.3333333333333333
[INFO: 2024-11-24 13:18:02,853] Epoch 6/10, Step 14/15, Loss 0.5450131297111511, Acc 0.75, PN 0.25, AP 0.5416666666666666
[INFO: 2024-11-24 13:18:03,293] Epoch 6/10, Step 15/15, Loss 0.29078248143196106, Acc 0.9375, PN 0.0625, AP 0.07692307692307693
[INFO: 2024-11-24 13:18:03,510] *******Epoch 6, Val loss: 0.4320, Val Acc: 0.8197, Val AP: 0.3521
[INFO: 2024-11-24 13:18:04,976] Epoch 7/10, Step 1/15, Loss 0.3447326421737671, Acc 0.875, PN 0.125, AP 0.25
[INFO: 2024-11-24 13:18:05,416] Epoch 7/10, Step 2/15, Loss 0.36022552847862244, Acc 0.875, PN 0.125, AP 0.2111111111111111
[INFO: 2024-11-24 13:18:05,856] Epoch 7/10, Step 3/15, Loss 0.24702554941177368, Acc 0.9375, PN 0.0625, AP 0.3333333333333333
[INFO: 2024-11-24 13:18:06,298] Epoch 7/10, Step 4/15, Loss 0.4398952126502991, Acc 0.8125, PN 0.1875, AP 0.3595238095238095
[INFO: 2024-11-24 13:18:06,742] Epoch 7/10, Step 5/15, Loss 0.3486974835395813, Acc 0.875, PN 0.125, AP 0.6428571428571428
[INFO: 2024-11-24 13:18:07,183] Epoch 7/10, Step 6/15, Loss 0.6326634883880615, Acc 0.6875, PN 0.3125, AP 0.6392857142857143
[INFO: 2024-11-24 13:18:07,626] Epoch 7/10, Step 7/15, Loss 0.26817548274993896, Acc 0.9375, PN 0.0625, AP 0.09090909090909091
[INFO: 2024-11-24 13:18:08,067] Epoch 7/10, Step 8/15, Loss 0.6737857460975647, Acc 0.75, PN 0.25, AP 0.3255494505494505
[INFO: 2024-11-24 13:18:08,509] Epoch 7/10, Step 9/15, Loss 0.22955934703350067, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-11-24 13:18:08,950] Epoch 7/10, Step 10/15, Loss 0.40498244762420654, Acc 0.8125, PN 0.1875, AP 0.5
[INFO: 2024-11-24 13:18:09,391] Epoch 7/10, Step 11/15, Loss 0.32205334305763245, Acc 0.875, PN 0.125, AP 0.325
[INFO: 2024-11-24 13:18:09,832] Epoch 7/10, Step 12/15, Loss 0.43985292315483093, Acc 0.8125, PN 0.1875, AP 0.5916666666666666
[INFO: 2024-11-24 13:18:10,272] Epoch 7/10, Step 13/15, Loss 0.5922345519065857, Acc 0.75, PN 0.25, AP 0.44047619047619047
[INFO: 2024-11-24 13:18:10,714] Epoch 7/10, Step 14/15, Loss 0.4557740092277527, Acc 0.8125, PN 0.1875, AP 0.37777777777777777
[INFO: 2024-11-24 13:18:11,155] Epoch 7/10, Step 15/15, Loss 0.45850592851638794, Acc 0.875, PN 0.125, AP 0.12916666666666665
[INFO: 2024-11-24 13:18:11,372] *******Epoch 7, Val loss: 0.4107, Val Acc: 0.8197, Val AP: 0.2905
[INFO: 2024-11-24 13:18:12,857] Epoch 8/10, Step 1/15, Loss 0.4563456177711487, Acc 0.8125, PN 0.1875, AP 0.24074074074074076
[INFO: 2024-11-24 13:18:13,299] Epoch 8/10, Step 2/15, Loss 0.4094125032424927, Acc 0.875, PN 0.125, AP 0.1388888888888889
[INFO: 2024-11-24 13:18:13,737] Epoch 8/10, Step 3/15, Loss 0.4388495087623596, Acc 0.8125, PN 0.1875, AP 0.7555555555555555
[INFO: 2024-11-24 13:18:14,177] Epoch 8/10, Step 4/15, Loss 0.4697585999965668, Acc 0.8125, PN 0.1875, AP 0.3416666666666666
[INFO: 2024-11-24 13:18:14,626] Epoch 8/10, Step 5/15, Loss 0.413666695356369, Acc 0.875, PN 0.125, AP 0.3333333333333333
[INFO: 2024-11-24 13:18:15,067] Epoch 8/10, Step 6/15, Loss 0.45663711428642273, Acc 0.8125, PN 0.1875, AP 0.3611111111111111
[INFO: 2024-11-24 13:18:15,509] Epoch 8/10, Step 7/15, Loss 0.3998629152774811, Acc 0.875, PN 0.125, AP 0.18253968253968253
[INFO: 2024-11-24 13:18:15,950] Epoch 8/10, Step 8/15, Loss 0.3992505669593811, Acc 0.875, PN 0.125, AP 0.17424242424242425
[INFO: 2024-11-24 13:18:16,391] Epoch 8/10, Step 9/15, Loss 0.44378170371055603, Acc 0.8125, PN 0.1875, AP 0.5166666666666667
[INFO: 2024-11-24 13:18:16,833] Epoch 8/10, Step 10/15, Loss 0.3445848822593689, Acc 0.875, PN 0.125, AP 0.24285714285714285
[INFO: 2024-11-24 13:18:17,277] Epoch 8/10, Step 11/15, Loss 0.44911301136016846, Acc 0.8125, PN 0.1875, AP 0.2694805194805195
[INFO: 2024-11-24 13:18:17,720] Epoch 8/10, Step 12/15, Loss 0.5155885815620422, Acc 0.75, PN 0.25, AP 0.575
[INFO: 2024-11-24 13:18:18,165] Epoch 8/10, Step 13/15, Loss 0.2515789270401001, Acc 0.9375, PN 0.0625, AP 0.25
[INFO: 2024-11-24 13:18:18,608] Epoch 8/10, Step 14/15, Loss 0.4545220136642456, Acc 0.8125, PN 0.1875, AP 0.3206349206349206
[INFO: 2024-11-24 13:18:19,050] Epoch 8/10, Step 15/15, Loss 0.43563026189804077, Acc 0.875, PN 0.125, AP 0.14090909090909093
[INFO: 2024-11-24 13:18:19,270] *******Epoch 8, Val loss: 0.4268, Val Acc: 0.8197, Val AP: 0.2882
[INFO: 2024-11-24 13:18:20,751] Epoch 9/10, Step 1/15, Loss 0.24249356985092163, Acc 0.9375, PN 0.0625, AP 0.1111111111111111
[INFO: 2024-11-24 13:18:21,193] Epoch 9/10, Step 2/15, Loss 0.41459038853645325, Acc 0.8125, PN 0.1875, AP 0.38333333333333336
[INFO: 2024-11-24 13:18:21,633] Epoch 9/10, Step 3/15, Loss 0.09734267741441727, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-11-24 13:18:22,074] Epoch 9/10, Step 4/15, Loss 0.36292147636413574, Acc 0.875, PN 0.125, AP 0.2361111111111111
[INFO: 2024-11-24 13:18:22,521] Epoch 9/10, Step 5/15, Loss 0.7735419273376465, Acc 0.6875, PN 0.3125, AP 0.3526984126984127
[INFO: 2024-11-24 13:18:22,964] Epoch 9/10, Step 6/15, Loss 0.5778170228004456, Acc 0.75, PN 0.25, AP 0.7611111111111112
[INFO: 2024-11-24 13:18:23,406] Epoch 9/10, Step 7/15, Loss 0.49802663922309875, Acc 0.8125, PN 0.1875, AP 0.3611111111111111
[INFO: 2024-11-24 13:18:23,847] Epoch 9/10, Step 8/15, Loss 0.5216387510299683, Acc 0.8125, PN 0.1875, AP 0.5
[INFO: 2024-11-24 13:18:24,288] Epoch 9/10, Step 9/15, Loss 0.3497728705406189, Acc 0.875, PN 0.125, AP 0.375
[INFO: 2024-11-24 13:18:24,732] Epoch 9/10, Step 10/15, Loss 0.33382663130760193, Acc 0.875, PN 0.125, AP 0.5833333333333333
[INFO: 2024-11-24 13:18:25,174] Epoch 9/10, Step 11/15, Loss 0.3636530339717865, Acc 0.875, PN 0.125, AP 0.3269230769230769
[INFO: 2024-11-24 13:18:25,616] Epoch 9/10, Step 12/15, Loss 0.399616003036499, Acc 0.875, PN 0.125, AP 0.5714285714285714
[INFO: 2024-11-24 13:18:26,058] Epoch 9/10, Step 13/15, Loss 0.4437605142593384, Acc 0.8125, PN 0.1875, AP 0.5
[INFO: 2024-11-24 13:18:26,502] Epoch 9/10, Step 14/15, Loss 0.36954811215400696, Acc 0.875, PN 0.125, AP 0.18253968253968253
[INFO: 2024-11-24 13:18:26,946] Epoch 9/10, Step 15/15, Loss 0.6164827942848206, Acc 0.75, PN 0.25, AP 0.2630494505494505
[INFO: 2024-11-24 13:18:27,165] *******Epoch 9, Val loss: 0.4368, Val Acc: 0.8197, Val AP: 0.3515
[INFO: 2024-11-24 13:18:28,623] Epoch 10/10, Step 1/15, Loss 0.3827162981033325, Acc 0.875, PN 0.125, AP 0.20192307692307693
[INFO: 2024-11-24 13:18:29,066] Epoch 10/10, Step 2/15, Loss 0.6356148719787598, Acc 0.6875, PN 0.3125, AP 0.6638888888888889
[INFO: 2024-11-24 13:18:29,506] Epoch 10/10, Step 3/15, Loss 0.47408512234687805, Acc 0.8125, PN 0.1875, AP 0.5380952380952381
[INFO: 2024-11-24 13:18:29,947] Epoch 10/10, Step 4/15, Loss 0.41564810276031494, Acc 0.8125, PN 0.1875, AP 0.6095238095238096
[INFO: 2024-11-24 13:18:30,394] Epoch 10/10, Step 5/15, Loss 0.4612872898578644, Acc 0.8125, PN 0.1875, AP 0.25
[INFO: 2024-11-24 13:18:30,837] Epoch 10/10, Step 6/15, Loss 0.6558555960655212, Acc 0.6875, PN 0.3125, AP 0.33298368298368297
[INFO: 2024-11-24 13:18:31,281] Epoch 10/10, Step 7/15, Loss 0.36429068446159363, Acc 0.875, PN 0.125, AP 0.225
[INFO: 2024-11-24 13:18:31,724] Epoch 10/10, Step 8/15, Loss 0.2072250097990036, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-11-24 13:18:32,168] Epoch 10/10, Step 9/15, Loss 0.18489108979701996, Acc 1.0, PN 0.0, AP -0.0
[INFO: 2024-11-24 13:18:32,611] Epoch 10/10, Step 10/15, Loss 0.4919221103191376, Acc 0.75, PN 0.25, AP 0.7986111111111112
[INFO: 2024-11-24 13:18:33,056] Epoch 10/10, Step 11/15, Loss 0.30865734815597534, Acc 0.9375, PN 0.0625, AP 0.2
[INFO: 2024-11-24 13:18:33,498] Epoch 10/10, Step 12/15, Loss 0.3221064507961273, Acc 0.875, PN 0.125, AP 0.41666666666666663
[INFO: 2024-11-24 13:18:33,947] Epoch 10/10, Step 13/15, Loss 0.5427384376525879, Acc 0.75, PN 0.25, AP 0.5047619047619047
[INFO: 2024-11-24 13:18:34,390] Epoch 10/10, Step 14/15, Loss 0.5180589556694031, Acc 0.8125, PN 0.1875, AP 0.4880952380952381
[INFO: 2024-11-24 13:18:34,833] Epoch 10/10, Step 15/15, Loss 0.29149773716926575, Acc 0.9375, PN 0.0625, AP 1.0
[INFO: 2024-11-24 13:18:35,052] *******Epoch 10, Val loss: 0.4198, Val Acc: 0.8197, Val AP: 0.3540
